"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0LargeRepurposing","Ambitious","Large LIB","Short lifetime","Repurposing","0%","22%",2040,14069.687766144,"Capacity",918.387361849208,13151.3004042948,114.679119303798,"13.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0LargeRepurposing","Ambitious","Large LIB","Short lifetime","Repurposing","0%","6%",2040,12427.6648644169,"Capacity",918.387361849208,11509.2775025677,107.281300805722,"11.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","10%",2040,10870.8010959762,"Capacity",918.387361849208,9952.41373412699,99.7617849385575,"10M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","14%",2040,11282.6437972026,"Capacity",918.387361849208,10364.2564353533,101.804992192688,"10.4M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","18%",2040,11694.4864984289,"Capacity",918.387361849208,10776.0991365797,103.807991679734,"10.8M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","2%",2040,10047.1156935235,"Capacity",918.387361849208,9128.72833167428,95.5443788596393,"9.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","22%",2040,12106.3291996553,"Capacity",918.387361849208,11187.9418378061,105.773067639197,"11.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","6%",2040,10458.9583947498,"Capacity",918.387361849208,9540.57103290064,97.6758467222099,"9.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","10%",2040,10877.4451660745,"Capacity",918.387361849208,9959.05780422529,99.7950790581644,"10M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","14%",2040,11288.606171733,"Capacity",918.387361849208,10370.2188098838,101.834271293528,"10.4M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","18%",2040,11699.7671773915,"Capacity",918.387361849208,10781.3798155423,103.833423402786,"10.8M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","2%",2040,10055.1231547575,"Capacity",918.387361849208,9136.73579290826,95.5862740821519,"9.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","22%",2040,12110.92818305,"Capacity",918.387361849208,11192.5408212008,105.794805265669,"11.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","6%",2040,10466.284160416,"Capacity",918.387361849208,9547.89679856678,97.7133399212553,"9.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","10%",2040,8891.50515135327,"Capacity",918.387361849208,7973.11778950406,89.2923165199787,"8M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","14%",2040,9428.45256891503,"Capacity",918.387361849208,8510.06520706582,92.2500146724423,"8.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","18%",2040,9965.39998647679,"Capacity",918.387361849208,9047.01262462758,95.1157853598843,"9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","2%",2040,7817.61031622975,"Capacity",918.387361849208,6899.22295438054,83.0615612325012,"6.9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","22%",2040,10502.3474040385,"Capacity",918.387361849208,9583.96004218934,97.8977019249652,"9.6M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","6%",2040,8354.55773379151,"Capacity",918.387361849208,7436.1703719423,86.2332324103782,"7.4M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","10%",2040,8577.73521407399,"Capacity",918.387361849208,7659.34785222479,87.5177002224395,"7.7M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","14%",2040,8989.17465672404,"Capacity",918.387361849208,8070.78729487484,89.8375606017596,"8.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","18%",2040,9400.61409937409,"Capacity",918.387361849208,8482.22673752488,92.0990050843378,"8.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","2%",2040,7754.8563287739,"Capacity",918.387361849208,6836.46896692469,82.6829424181596,"6.8M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","22%",2040,9812.05354202414,"Capacity",918.387361849208,8893.66618017493,94.3062361680018,"8.9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","6%",2040,8166.29577142395,"Capacity",918.387361849208,7247.90840957474,85.1346487017756,"7.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","10%",2040,8688.3708396054,"Capacity",918.387361849208,7769.98347775619,88.1475097649173,"7.8M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","14%",2040,9100.80006137606,"Capacity",918.387361849208,8182.41269952685,90.4566896339173,"8.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","18%",2040,9513.22928314671,"Capacity",918.387361849208,8594.84192129751,92.7083702871402,"8.6M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","2%",2040,7863.51239606408,"Capacity",918.387361849208,6945.12503421487,83.3374167719091,"6.9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","22%",2040,9925.65850491737,"Capacity",918.387361849208,9007.27114306817,94.9066443568003,"9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","6%",2040,8275.94161783474,"Capacity",918.387361849208,7357.55425598553,85.7761869984061,"7.4M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","10%",2040,8653.50257889984,"Capacity",918.387361849208,7735.11521705063,87.9495037908153,"7.7M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","14%",2040,9065.02232174382,"Capacity",918.387361849208,8146.63495989461,90.2587112687446,"8.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","18%",2040,9476.54206458781,"Capacity",918.387361849208,8558.1547027386,92.510295117563,"8.6M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","2%",2040,7830.46309321186,"Capacity",918.387361849208,6912.07573136266,83.1388942154192,"6.9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","22%",2040,9888.06180743179,"Capacity",918.387361849208,8969.67444558258,94.7083652355091,"9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","6%",2040,8241.98283605585,"Capacity",918.387361849208,7323.59547420664,85.5780081224531,"7.3M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","10%",2040,10333.3527375788,"Capacity",918.387361849208,9414.96537572956,97.0307444871447,"9.4M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","14%",2040,10744.7649225526,"Capacity",918.387361849208,9826.37756070336,99.1280866389711,"9.8M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","18%",2040,11156.1771075264,"Capacity",918.387361849208,10237.7897456772,101.181963539344,"10.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","2%",2040,9510.52836763116,"Capacity",918.387361849208,8592.14100578195,92.693802413009,"8.6M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","22%",2040,11567.5892925002,"Capacity",918.387361849208,10649.201930651,103.19497047168,"10.6M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","6%",2040,9921.94055260496,"Capacity",918.387361849208,9003.55319075575,94.8870549166521,"9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","10%",2040,12178.9257319396,"Capacity",918.387361849208,11260.5383700904,106.115683902477,"11.3M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","14%",2040,12589.6394365906,"Capacity",918.387361849208,11671.2520747414,108.033569203009,"11.7M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","18%",2040,13000.3531412416,"Capacity",918.387361849208,12081.9657793924,109.917995703126,"12.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","2%",2040,11357.4983226375,"Capacity",918.387361849208,10439.1109607883,102.171967587927,"10.4M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","22%",2040,13411.0668458926,"Capacity",918.387361849208,12492.6794840434,111.770655737736,"12.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","6%",2040,11768.2120272885,"Capacity",918.387361849208,10849.8246654393,104.162491643774,"10.8M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","10%",2040,8225.18934562966,"Capacity",918.387361849208,7306.80198378045,85.4798337842351,"7.3M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","14%",2040,8637.03260473026,"Capacity",918.387361849208,7718.64524288105,87.8558207683535,"7.7M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","18%",2040,9048.87586383086,"Capacity",918.387361849208,8130.48850198165,90.1692214781832,"8.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","2%",2040,7401.50282742847,"Capacity",918.387361849208,6483.11546557926,80.5177959557964,"6.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","22%",2040,9460.71912293146,"Capacity",918.387361849208,8542.33176108225,92.4247356560042,"8.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","6%",2040,7813.34608652907,"Capacity",918.387361849208,6894.95872467986,83.0358881730054,"6.9M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","10%",2040,6836.2574833705,"Capacity",918.387361849208,5917.87012152129,76.927694112857,"5.9M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","14%",2040,7389.49079144418,"Capacity",918.387361849208,6471.10342959497,80.4431689430182,"6.5M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","18%",2040,7942.72409951785,"Capacity",918.387361849208,7024.33673766865,83.8113162864577,"7M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","2%",2040,5729.79086722315,"Capacity",918.387361849208,4811.40350537394,69.3642811926566,"4.8M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","22%",2040,8495.95740759153,"Capacity",918.387361849208,7577.57004574232,87.0492392025475,"7.6M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","6%",2040,6283.02417529682,"Capacity",918.387361849208,5364.63681344761,73.2436810479076,"5.4M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","10%",2040,6488.85341149117,"Capacity",918.387361849208,5570.46604964197,74.6355548625584,"5.6M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","14%",2040,6903.12509081312,"Capacity",918.387361849208,5984.73772896391,77.3610866583705,"6M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","18%",2040,7317.39677013507,"Capacity",918.387361849208,6399.00940828586,79.9938085621997,"6.4M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","2%",2040,5660.31005284728,"Capacity",918.387361849208,4741.92269099807,68.8616198691119,"4.7M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","22%",2040,7731.66844945702,"Capacity",918.387361849208,6813.28108760781,82.5426016527696,"6.8M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","6%",2040,6074.58173216923,"Capacity",918.387361849208,5156.19437032002,71.8066457253089,"5.2M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","10%",2040,8024.50770451893,"Capacity",918.387361849208,7106.12034266973,84.2978074606317,"7.1M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","14%",2040,8703.19385131625,"Capacity",918.387361849208,7784.80648946704,88.2315504197169,"7.8M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","18%",2040,9381.87999811357,"Capacity",918.387361849208,8463.49263626436,91.9972425470696,"8.5M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","2%",2040,6667.1354109243,"Capacity",918.387361849208,5748.74804907509,75.8204988711832,"5.7M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","22%",2040,10060.5661449109,"Capacity",918.387361849208,9142.17878306168,95.6147414526739,"9.1M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","6%",2040,7345.82155772162,"Capacity",918.387361849208,6427.43419587241,80.1712803681743,"6.4M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","10%",2040,7360.37620033851,"Capacity",918.387361849208,6441.9888384893,80.2620012115902,"6.4M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","14%",2040,7773.40974546365,"Capacity",918.387361849208,6855.02238361445,82.7950625557735,"6.9M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","18%",2040,8186.4432905888,"Capacity",918.387361849208,7268.0559287396,85.2528939610826,"7.3M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","2%",2040,6534.30911008821,"Capacity",918.387361849208,5615.921748239,74.9394538827112,"5.6M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","22%",2040,8599.47683571395,"Capacity",918.387361849208,7681.08947386474,87.6418249117665,"7.7M"
