"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Refining (ktons of black mass)","Ambitious__reuse50","Ambitious","Reference","Reference","50% Reuse","50%","20%",2025,105.579485927868,"Capacity",0,105.579485927868,10.2751878779839,"0.1M"
"Refining (ktons of black mass)","Ambitious__reuse50","Ambitious","Reference","Reference","50% Reuse","50%","4%",2025,27.0607801243085,"Capacity",0,27.0607801243085,5.20199770514256,"0M"
"Refining (ktons of black mass)","Ambitious__reuse50","Ambitious","Reference","Reference","50% Reuse","50%","8%",2025,46.6904565751984,"Capacity",0,46.6904565751984,6.8330415317923,"0M"
"Refining (ktons of black mass)","Ambitious__reuse50Large","Ambitious","Large LIB","Reference","50% Reuse","50%","0%",2025,7.49006204618572,"Capacity",0,7.49006204618572,2.73679777224875,"0M"
"Refining (ktons of black mass)","Ambitious__reuse50Large","Ambitious","Large LIB","Reference","50% Reuse","50%","12%",2025,67.0179305930673,"Capacity",0,67.0179305930673,8.18644798389798,"0.1M"
"Refining (ktons of black mass)","Ambitious__reuse50Large","Ambitious","Large LIB","Reference","50% Reuse","50%","16%",2025,86.8605534420278,"Capacity",0,86.8605534420278,9.31990093520461,"0.1M"
"Refining (ktons of black mass)","Ambitious__reuse50Large","Ambitious","Large LIB","Reference","50% Reuse","50%","20%",2025,106.703176290988,"Capacity",0,106.703176290988,10.3297229532543,"0.1M"
"Refining (ktons of black mass)","Ambitious__reuse50Large","Ambitious","Large LIB","Reference","50% Reuse","50%","4%",2025,27.3326848951462,"Capacity",0,27.3326848951462,5.22806703238838,"0M"
"Refining (ktons of black mass)","Ambitious__reuse50Large","Ambitious","Large LIB","Reference","50% Reuse","50%","8%",2025,47.1753077441068,"Capacity",0,47.1753077441068,6.86842833143848,"0M"
"Refining (ktons of black mass)","Ambitious__reuse50Small","Ambitious","Small LIB","Reference","50% Reuse","50%","0%",2025,7.3543701915754,"Capacity",0,7.3543701915754,2.71189420729781,"0M"
"Refining (ktons of black mass)","Ambitious__reuse50Small","Ambitious","Small LIB","Reference","50% Reuse","50%","12%",2025,65.5875491713757,"Capacity",0,65.5875491713757,8.09861402780598,"0.1M"
"Refining (ktons of black mass)","Ambitious__reuse50Small","Ambitious","Small LIB","Reference","50% Reuse","50%","16%",2025,84.9986088313092,"Capacity",0,84.9986088313092,9.21946901026893,"0.1M"
"Refining (ktons of black mass)","Ambitious__reuse50Small","Ambitious","Small LIB","Reference","50% Reuse","50%","20%",2025,104.409668491243,"Capacity",0,104.409668491243,10.2181049363981,"0.1M"
"Refining (ktons of black mass)","Ambitious__reuse50Small","Ambitious","Small LIB","Reference","50% Reuse","50%","4%",2025,26.7654298515088,"Capacity",0,26.7654298515088,5.17353166140006,"0M"
"Refining (ktons of black mass)","Ambitious__reuse50Small","Ambitious","Small LIB","Reference","50% Reuse","50%","8%",2025,46.1764895114423,"Capacity",0,46.1764895114423,6.79532850651404,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0","Momentum","Reference","Long lifetime","100% LIB prod.","0%","0%",2025,3.48096592054039,"Capacity",0,3.48096592054039,1.86573468653514,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0","Momentum","Reference","Long lifetime","100% LIB prod.","0%","12%",2025,71.8401711596597,"Capacity",0,71.8401711596597,8.47585813706552,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0","Momentum","Reference","Long lifetime","100% LIB prod.","0%","16%",2025,94.6265729060328,"Capacity",0,94.6265729060328,9.72761907693927,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0","Momentum","Reference","Long lifetime","100% LIB prod.","0%","20%",2025,117.412974652406,"Capacity",0,117.412974652406,10.835726770845,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0","Momentum","Reference","Long lifetime","100% LIB prod.","0%","4%",2025,26.2673676669135,"Capacity",0,26.2673676669135,5.12517001346428,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0","Momentum","Reference","Long lifetime","100% LIB prod.","0%","8%",2025,49.0537694132866,"Capacity",0,49.0537694132866,7.00383961932929,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0","Momentum","Reference","Long lifetime","Reference","0%","0%",2025,3.48096592054039,"Capacity",0,3.48096592054039,1.86573468653514,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0","Momentum","Reference","Long lifetime","Reference","0%","12%",2025,52.5681721200457,"Capacity",0,52.5681721200457,7.25039117014011,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0","Momentum","Reference","Long lifetime","Reference","0%","16%",2025,68.9305741865475,"Capacity",0,68.9305741865475,8.30244386831657,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0","Momentum","Reference","Long lifetime","Reference","0%","20%",2025,85.2929762530493,"Capacity",0,85.2929762530493,9.23541965765765,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0","Momentum","Reference","Long lifetime","Reference","0%","4%",2025,19.8433679870422,"Capacity",0,19.8433679870422,4.45458954192664,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0","Momentum","Reference","Long lifetime","Reference","0%","8%",2025,36.2057700535439,"Capacity",0,36.2057700535439,6.01712307116482,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Large","Momentum","Large LIB","Long lifetime","100% LIB prod.","0%","0%",2025,3.4945351653834,"Capacity",0,3.4945351653834,1.8693675843406,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Large","Momentum","Large LIB","Long lifetime","100% LIB prod.","0%","12%",2025,72.885397557808,"Capacity",0,72.885397557808,8.5372945104294,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Large","Momentum","Large LIB","Long lifetime","100% LIB prod.","0%","16%",2025,96.0156850219495,"Capacity",0,96.0156850219495,9.79875936136558,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Large","Momentum","Large LIB","Long lifetime","100% LIB prod.","0%","20%",2025,119.145972486091,"Capacity",0,119.145972486091,10.9154007020398,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Large","Momentum","Large LIB","Long lifetime","100% LIB prod.","0%","4%",2025,26.6248226295249,"Capacity",0,26.6248226295249,5.15992467285376,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Large","Momentum","Large LIB","Long lifetime","100% LIB prod.","0%","8%",2025,49.7551100936665,"Capacity",0,49.7551100936665,7.05373022546698,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Large","Momentum","Large LIB","Long lifetime","Reference","0%","0%",2025,3.4945351653834,"Capacity",0,3.4945351653834,1.8693675843406,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Large","Momentum","Large LIB","Long lifetime","Reference","0%","12%",2025,53.0099042612884,"Capacity",0,53.0099042612884,7.28079008496251,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Large","Momentum","Large LIB","Long lifetime","Reference","0%","16%",2025,69.5150272932567,"Capacity",0,69.5150272932567,8.33756722870987,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Large","Momentum","Large LIB","Long lifetime","Reference","0%","20%",2025,86.020150325225,"Capacity",0,86.020150325225,9.27470486458868,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Large","Momentum","Large LIB","Long lifetime","Reference","0%","4%",2025,19.9996581973517,"Capacity",0,19.9996581973517,4.47209774013848,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Large","Momentum","Large LIB","Long lifetime","Reference","0%","8%",2025,36.50478122932,"Capacity",0,36.50478122932,6.04191867119378,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0LargeRecycling","Momentum","Large LIB","Long lifetime","Recycling","0%","0%",2025,3.98779228986611,"Capacity",0,3.98779228986611,1.99694574034101,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0LargeRecycling","Momentum","Large LIB","Long lifetime","Recycling","0%","12%",2025,53.5422584911206,"Capacity",0,53.5422584911206,7.3172575799353,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0LargeRecycling","Momentum","Large LIB","Long lifetime","Recycling","0%","16%",2025,70.0604138915387,"Capacity",0,70.0604138915387,8.37020990725673,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0LargeRecycling","Momentum","Large LIB","Long lifetime","Recycling","0%","20%",2025,86.5785692919569,"Capacity",0,86.5785692919569,9.30476057144712,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0LargeRecycling","Momentum","Large LIB","Long lifetime","Recycling","0%","4%",2025,20.5059476902843,"Capacity",0,20.5059476902843,4.52834933394987,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0LargeRecycling","Momentum","Large LIB","Long lifetime","Recycling","0%","8%",2025,37.0241030907024,"Capacity",0,37.0241030907024,6.08474346958871,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0LargeRepurposing","Momentum","Large LIB","Long lifetime","Repurposing","0%","0%",2025,3.19858089069377,"Capacity",0,3.19858089069377,1.78845768490445,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0LargeRepurposing","Momentum","Large LIB","Long lifetime","Repurposing","0%","12%",2025,52.6904891931252,"Capacity",0,52.6904891931252,7.25882147411859,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0LargeRepurposing","Momentum","Large LIB","Long lifetime","Repurposing","0%","16%",2025,69.1877919606024,"Capacity",0,69.1877919606024,8.31791992992253,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0LargeRepurposing","Momentum","Large LIB","Long lifetime","Repurposing","0%","20%",2025,85.6850947280795,"Capacity",0,85.6850947280795,9.2566243700433,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0LargeRepurposing","Momentum","Large LIB","Long lifetime","Repurposing","0%","4%",2025,19.6958836581709,"Capacity",0,19.6958836581709,4.43800446802061,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0LargeRepurposing","Momentum","Large LIB","Long lifetime","Repurposing","0%","8%",2025,36.1931864256481,"Capacity",0,36.1931864256481,6.01607732876233,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Recycling","Momentum","Reference","Long lifetime","Recycling","0%","0%",2025,3.97321564255598,"Capacity",0,3.97321564255598,1.99329266354843,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Recycling","Momentum","Reference","Long lifetime","Recycling","0%","12%",2025,53.0994393269862,"Capacity",0,53.0994393269862,7.28693620988864,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Recycling","Momentum","Reference","Long lifetime","Recycling","0%","16%",2025,69.4748472217963,"Capacity",0,69.4748472217963,8.3351573003631,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Recycling","Momentum","Reference","Long lifetime","Recycling","0%","20%",2025,85.8502551166064,"Capacity",0,85.8502551166064,9.26554127488548,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Recycling","Momentum","Reference","Long lifetime","Recycling","0%","4%",2025,20.3486235373661,"Capacity",0,20.3486235373661,4.51094486082085,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Recycling","Momentum","Reference","Long lifetime","Recycling","0%","8%",2025,36.7240314321761,"Capacity",0,36.7240314321761,6.06003559660966,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Repurposing","Momentum","Reference","Long lifetime","Repurposing","0%","0%",2025,3.18561608733103,"Capacity",0,3.18561608733103,1.78482942807738,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Repurposing","Momentum","Reference","Long lifetime","Repurposing","0%","12%",2025,52.2494092287758,"Capacity",0,52.2494092287758,7.22837528278491,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Repurposing","Momentum","Reference","Long lifetime","Repurposing","0%","16%",2025,68.6040069425908,"Capacity",0,68.6040069425908,8.28275358456297,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Repurposing","Momentum","Reference","Long lifetime","Repurposing","0%","20%",2025,84.9586046564057,"Capacity",0,84.9586046564057,9.21729920618864,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Repurposing","Momentum","Reference","Long lifetime","Repurposing","0%","4%",2025,19.540213801146,"Capacity",0,19.540213801146,4.42043140441586,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Repurposing","Momentum","Reference","Long lifetime","Repurposing","0%","8%",2025,35.8948115149609,"Capacity",0,35.8948115149609,5.99122788040656,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Small","Momentum","Small LIB","Long lifetime","100% LIB prod.","0%","0%",2025,3.46266777436679,"Capacity",0,3.46266777436679,1.86082448779212,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Small","Momentum","Small LIB","Long lifetime","100% LIB prod.","0%","12%",2025,70.7140160543949,"Capacity",0,70.7140160543949,8.4091626250415,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Small","Momentum","Small LIB","Long lifetime","100% LIB prod.","0%","16%",2025,93.1311321477376,"Capacity",0,93.1311321477376,9.65044725117637,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Small","Momentum","Small LIB","Long lifetime","100% LIB prod.","0%","20%",2025,115.54824824108,"Capacity",0,115.54824824108,10.7493371070536,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Small","Momentum","Small LIB","Long lifetime","100% LIB prod.","0%","4%",2025,25.8797838677095,"Capacity",0,25.8797838677095,5.0872176941536,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Small","Momentum","Small LIB","Long lifetime","100% LIB prod.","0%","8%",2025,48.2968999610522,"Capacity",0,48.2968999610522,6.94959710782231,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Small","Momentum","Small LIB","Long lifetime","Reference","0%","0%",2025,3.46266777436679,"Capacity",0,3.46266777436679,1.86082448779212,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Small","Momentum","Small LIB","Long lifetime","Reference","0%","12%",2025,52.0865053017348,"Capacity",0,52.0865053017348,7.21709812194173,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Small","Momentum","Small LIB","Long lifetime","Reference","0%","16%",2025,68.2944511441908,"Capacity",0,68.2944511441908,8.26404568865582,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Small","Momentum","Small LIB","Long lifetime","Reference","0%","20%",2025,84.5023969866468,"Capacity",0,84.5023969866468,9.19251853338609,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Small","Momentum","Small LIB","Long lifetime","Reference","0%","4%",2025,19.6706136168228,"Capacity",0,19.6706136168228,4.43515654930272,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0Small","Momentum","Small LIB","Long lifetime","Reference","0%","8%",2025,35.8785594592788,"Capacity",0,35.8785594592788,5.98987140590504,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0SmallRecycling","Momentum","Small LIB","Long lifetime","Recycling","0%","0%",2025,3.95383198475166,"Capacity",0,3.95383198475166,1.98842449812701,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0SmallRecycling","Momentum","Small LIB","Long lifetime","Recycling","0%","12%",2025,52.616607873305,"Capacity",0,52.616607873305,7.25373061764117,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0SmallRecycling","Momentum","Small LIB","Long lifetime","Recycling","0%","16%",2025,68.8375331694894,"Capacity",0,68.8375331694894,8.29683874553974,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0SmallRecycling","Momentum","Small LIB","Long lifetime","Recycling","0%","20%",2025,85.0584584656739,"Capacity",0,85.0584584656739,9.22271426781042,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0SmallRecycling","Momentum","Small LIB","Long lifetime","Recycling","0%","4%",2025,20.1747572809361,"Capacity",0,20.1747572809361,4.49163191734765,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0SmallRecycling","Momentum","Small LIB","Long lifetime","Recycling","0%","8%",2025,36.3956825771205,"Capacity",0,36.3956825771205,6.03288343805187,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0SmallRepurposing","Momentum","Small LIB","Long lifetime","Repurposing","0%","0%",2025,3.16796924813587,"Capacity",0,3.16796924813587,1.77987899817259,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0SmallRepurposing","Momentum","Small LIB","Long lifetime","Repurposing","0%","12%",2025,51.7684411471296,"Capacity",0,51.7684411471296,7.19502891913087,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0SmallRepurposing","Momentum","Small LIB","Long lifetime","Repurposing","0%","16%",2025,67.9685984467941,"Capacity",0,67.9685984467941,8.24430703254034,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0SmallRepurposing","Momentum","Small LIB","Long lifetime","Repurposing","0%","20%",2025,84.1687557464587,"Capacity",0,84.1687557464587,9.17435315139213,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse0SmallRepurposing","Momentum","Small LIB","Long lifetime","Repurposing","0%","4%",2025,19.3681265478004,"Capacity",0,19.3681265478004,4.40092337445228,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse0SmallRepurposing","Momentum","Small LIB","Long lifetime","Repurposing","0%","8%",2025,35.568283847465,"Capacity",0,35.568283847465,5.9639151442207,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse50","Momentum","Reference","Long lifetime","50% Reuse","50%","0%",2025,3.38366442717964,"Capacity",0,3.38366442717964,1.83947395392803,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse50","Momentum","Reference","Long lifetime","50% Reuse","50%","12%",2025,52.4712574359025,"Capacity",0,52.4712574359025,7.24370467619315,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse50","Momentum","Reference","Long lifetime","50% Reuse","50%","16%",2025,68.8337884388101,"Capacity",0,68.8337884388101,8.29661307033238,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse50","Momentum","Reference","Long lifetime","50% Reuse","50%","20%",2025,85.1963194417177,"Capacity",0,85.1963194417177,9.23018523333729,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse50","Momentum","Reference","Long lifetime","50% Reuse","50%","4%",2025,19.7461954300873,"Capacity",0,19.7461954300873,4.44366914048371,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse50","Momentum","Reference","Long lifetime","50% Reuse","50%","8%",2025,36.1087264329949,"Capacity",0,36.1087264329949,6.00905370528462,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse50Large","Momentum","Large LIB","Long lifetime","50% Reuse","50%","0%",2025,3.39675096440888,"Capacity",0,3.39675096440888,1.84302766241011,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse50Large","Momentum","Large LIB","Long lifetime","50% Reuse","50%","12%",2025,52.9125145666288,"Capacity",0,52.9125145666288,7.27409888347889,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse50Large","Momentum","Large LIB","Long lifetime","50% Reuse","50%","16%",2025,69.4177691007021,"Capacity",0,69.4177691007021,8.33173265897929,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse50Large","Momentum","Large LIB","Long lifetime","50% Reuse","50%","20%",2025,85.9230236347755,"Capacity",0,85.9230236347755,9.26946727890959,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse50Large","Momentum","Large LIB","Long lifetime","50% Reuse","50%","4%",2025,19.9020054984822,"Capacity",0,19.9020054984822,4.46116638318749,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse50Large","Momentum","Large LIB","Long lifetime","50% Reuse","50%","8%",2025,36.4072600325555,"Capacity",0,36.4072600325555,6.03384289094069,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse50Small","Momentum","Small LIB","Long lifetime","50% Reuse","50%","0%",2025,3.36583102607717,"Capacity",0,3.36583102607717,1.83462013127437,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse50Small","Momentum","Small LIB","Long lifetime","50% Reuse","50%","12%",2025,51.9900521696953,"Capacity",0,51.9900521696953,7.21041276000863,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse50Small","Momentum","Small LIB","Long lifetime","50% Reuse","50%","16%",2025,68.1981258842347,"Capacity",0,68.1981258842347,8.25821565982838,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse50Small","Momentum","Small LIB","Long lifetime","50% Reuse","50%","20%",2025,84.4061995987741,"Capacity",0,84.4061995987741,9.18728466951874,"0.1M"
"Refining (ktons of black mass)","Momentum_Long_reuse50Small","Momentum","Small LIB","Long lifetime","50% Reuse","50%","4%",2025,19.5739047406166,"Capacity",0,19.5739047406166,4.42424058349188,"0M"
"Refining (ktons of black mass)","Momentum_Long_reuse50Small","Momentum","Small LIB","Long lifetime","50% Reuse","50%","8%",2025,35.7819784551559,"Capacity",0,35.7819784551559,5.98180394656628,"0M"
"Refining (ktons of black mass)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","0%",2025,27.1116040514293,"Capacity",0,27.1116040514293,5.20688045296119,"0M"
"Refining (ktons of black mass)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","12%",2025,98.2754682741554,"Capacity",0,98.2754682741554,9.91339842204254,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","16%",2025,121.996756348397,"Capacity",0,121.996756348397,11.0452141830024,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","20%",2025,145.71804442264,"Capacity",0,145.71804442264,12.0713729303108,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","4%",2025,50.8328921256713,"Capacity",0,50.8328921256713,7.1297189373545,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","8%",2025,74.5541801999134,"Capacity",0,74.5541801999134,8.6344762551016,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","0%",2025,27.1116040514293,"Capacity",0,27.1116040514293,5.20688045296119,"0M"
"Refining (ktons of black mass)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","12%",2025,77.3303735858066,"Capacity",0,77.3303735858066,8.79376902049438,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","16%",2025,94.0699634305991,"Capacity",0,94.0699634305991,9.69896713215377,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","20%",2025,110.809553275392,"Capacity",0,110.809553275392,10.5266116711595,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","4%",2025,43.8511938962217,"Capacity",0,43.8511938962217,6.62202339894852,"0M"
"Refining (ktons of black mass)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","8%",2025,60.5907837410142,"Capacity",0,60.5907837410142,7.78400820535373,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","0%",2025,27.3090229336092,"Capacity",0,27.3090229336092,5.22580356821888,"0M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","12%",2025,99.5258745096254,"Capacity",0,99.5258745096254,9.9762655592975,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","16%",2025,123.598158368298,"Capacity",0,123.598158368298,11.1174708620395,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","20%",2025,147.67044222697,"Capacity",0,147.67044222697,12.1519727709936,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","4%",2025,51.3813067922813,"Capacity",0,51.3813067922813,7.16807552919759,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","8%",2025,75.4535906509534,"Capacity",0,75.4535906509534,8.68640263002777,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","0%",2025,27.3090229336092,"Capacity",0,27.3090229336092,5.22580356821888,"0M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","12%",2025,77.9691016577347,"Capacity",0,77.9691016577347,8.83001141889039,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","16%",2025,94.8557945657765,"Capacity",0,94.8557945657765,9.73939395269421,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","20%",2025,111.742487473818,"Capacity",0,111.742487473818,10.5708319196655,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","4%",2025,44.195715841651,"Capacity",0,44.195715841651,6.64798584848456,"0M"
"Refining (ktons of black mass)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","8%",2025,61.0824087496929,"Capacity",0,61.0824087496929,7.81552357489202,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","0%",2025,27.8037911993366,"Capacity",0,27.8037911993366,5.27293003929851,"0M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","12%",2025,78.5043327438157,"Capacity",0,78.5043327438157,8.86026708083993,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","16%",2025,95.404513258642,"Capacity",0,95.404513258642,9.76752339432274,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","20%",2025,112.304693773468,"Capacity",0,112.304693773468,10.5973908946244,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","4%",2025,44.703971714163,"Capacity",0,44.703971714163,6.6861028794181,"0M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","8%",2025,61.6041522289893,"Capacity",0,61.6041522289893,7.8488312651623,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","0%",2025,27.0121619741728,"Capacity",0,27.0121619741728,5.19732257745974,"0M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","12%",2025,77.6479604200932,"Capacity",0,77.6479604200932,8.81180801085074,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","16%",2025,94.5265599020667,"Capacity",0,94.5265599020667,9.72247704559217,"0.1M"
"Refining (ktons of black mass)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","20%",2025,111.40515938404,"Capacity",0,111.40515938404,10.5548642522791,"0.1M"
