"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Pre-processing (ktons of battery)","Momentum_Long_reuse0SmallRepurposing","Momentum","Small LIB","Long lifetime","Repurposing","0%","12%",2050,7898.60444118646,"Capacity",918.387361849208,6980.21707933726,83.5476934411552,"7M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse0SmallRepurposing","Momentum","Small LIB","Long lifetime","Repurposing","0%","16%",2050,8111.72098204444,"Capacity",918.387361849208,7193.33362019523,84.813522625789,"7.2M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse0SmallRepurposing","Momentum","Small LIB","Long lifetime","Repurposing","0%","20%",2050,8324.83752290241,"Capacity",918.387361849208,7406.4501610532,86.0607353039306,"7.4M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse0SmallRepurposing","Momentum","Small LIB","Long lifetime","Repurposing","0%","4%",2050,7472.37135947052,"Capacity",918.387361849208,6553.98399762131,80.9566797591237,"6.6M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse0SmallRepurposing","Momentum","Small LIB","Long lifetime","Repurposing","0%","8%",2050,7685.48790032849,"Capacity",918.387361849208,6767.10053847928,82.2623883587103,"6.8M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50","Momentum","Reference","Long lifetime","50% Reuse","50%","0%",2050,9199.08895709518,"Capacity",918.387361849208,8280.70159524598,90.9983603986686,"8.3M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50","Momentum","Reference","Long lifetime","50% Reuse","50%","12%",2050,9833.03455579262,"Capacity",918.387361849208,8914.64719394342,94.4174093795388,"8.9M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50","Momentum","Reference","Long lifetime","50% Reuse","50%","16%",2050,10044.3497553584,"Capacity",918.387361849208,9125.96239350923,95.529903137757,"9.1M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50","Momentum","Reference","Long lifetime","50% Reuse","50%","20%",2050,10255.6649549243,"Capacity",918.387361849208,9337.27759307504,96.6295896352408,"9.3M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50","Momentum","Reference","Long lifetime","50% Reuse","50%","4%",2050,9410.404156661,"Capacity",918.387361849208,8492.01679481179,92.1521393935691,"8.5M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50","Momentum","Reference","Long lifetime","50% Reuse","50%","8%",2050,9621.71935622681,"Capacity",918.387361849208,8703.3319943776,93.2916501857353,"8.7M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50Large","Momentum","Large LIB","Long lifetime","50% Reuse","50%","0%",2050,11280.7699466794,"Capacity",918.387361849208,10362.3825848302,101.795788639954,"10.4M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50Large","Momentum","Large LIB","Long lifetime","50% Reuse","50%","12%",2050,11912.0119236791,"Capacity",918.387361849208,10993.6245618298,104.850486702875,"11M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50Large","Momentum","Large LIB","Long lifetime","50% Reuse","50%","16%",2050,12122.4259160123,"Capacity",918.387361849208,11204.0385541631,105.849131097818,"11.2M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50Large","Momentum","Large LIB","Long lifetime","50% Reuse","50%","20%",2050,12332.8399083455,"Capacity",918.387361849208,11414.4525464963,106.838441333147,"11.4M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50Large","Momentum","Large LIB","Long lifetime","50% Reuse","50%","4%",2050,11491.1839390126,"Capacity",918.387361849208,10572.7965771634,102.824105039448,"10.6M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50Large","Momentum","Large LIB","Long lifetime","50% Reuse","50%","8%",2050,11701.5979313458,"Capacity",918.387361849208,10783.2105694966,103.842238850559,"10.8M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50Small","Momentum","Small LIB","Long lifetime","50% Reuse","50%","0%",2050,6816.92992822385,"Capacity",918.387361849208,5898.54256637464,76.8019698079069,"5.9M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50Small","Momentum","Small LIB","Long lifetime","50% Reuse","50%","12%",2050,7454.84042365016,"Capacity",918.387361849208,6536.45306180095,80.8483336983574,"6.5M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50Small","Momentum","Small LIB","Long lifetime","50% Reuse","50%","16%",2050,7667.47725545893,"Capacity",918.387361849208,6749.08989360972,82.1528447079571,"6.7M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50Small","Momentum","Small LIB","Long lifetime","50% Reuse","50%","20%",2050,7880.1140872677,"Capacity",918.387361849208,6961.72672541849,83.4369625850468,"7M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50Small","Momentum","Small LIB","Long lifetime","50% Reuse","50%","4%",2050,7029.56676003262,"Capacity",918.387361849208,6111.17939818341,78.174032761419,"6.1M"
"Pre-processing (ktons of battery)","Momentum_Long_reuse50Small","Momentum","Small LIB","Long lifetime","50% Reuse","50%","8%",2050,7242.20359184139,"Capacity",918.387361849208,6323.81622999218,79.5224259564067,"6.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","0%",2050,16846.250868582,"Capacity",918.387361849208,15927.8635067328,126.205639758027,"15.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","12%",2050,19156.8320634809,"Capacity",918.387361849208,18238.4447016317,135.049786011055,"18.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","16%",2050,19927.0257951139,"Capacity",918.387361849208,19008.6384332647,137.871818850934,"19M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","20%",2050,20697.2195267469,"Capacity",918.387361849208,19778.8321648977,140.637236053961,"19.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","4%",2050,17616.444600215,"Capacity",918.387361849208,16698.0572383657,129.220962844137,"16.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","100% LIB prod.","0%","8%",2050,18386.6383318479,"Capacity",918.387361849208,17468.2509699987,132.167511022939,"17.5M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","0%",2050,16846.250868582,"Capacity",918.387361849208,15927.8635067328,126.205639758027,"15.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","12%",2050,17473.1583199707,"Capacity",918.387361849208,16554.7709581215,128.665344821834,"16.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","16%",2050,17682.1274704336,"Capacity",918.387361849208,16763.7401085844,129.474862844432,"16.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","20%",2050,17891.0966208965,"Capacity",918.387361849208,16972.7092590473,130.279350854413,"17M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","4%",2050,17055.2200190449,"Capacity",918.387361849208,16136.8326571957,127.030833490124,"16.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","8%",2050,17264.1891695078,"Capacity",918.387361849208,16345.8018076586,127.850701240387,"16.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","0%",2050,21057.4936128029,"Capacity",918.387361849208,20139.1062509537,141.912318883717,"20.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","12%",2050,23939.7400199235,"Capacity",918.387361849208,23021.3526580743,151.727890178682,"23M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","16%",2050,24900.4888222971,"Capacity",918.387361849208,23982.1014604479,154.86155578596,"24M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","20%",2050,25861.2376246706,"Capacity",918.387361849208,24942.8502628214,157.933056270122,"24.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","4%",2050,22018.2424151765,"Capacity",918.387361849208,21099.8550533272,145.257891535459,"21.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","8%",2050,22978.99121755,"Capacity",918.387361849208,22060.6038557008,148.528124796958,"22.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","0%",2050,21057.4936128029,"Capacity",918.387361849208,20139.1062509537,141.912318883717,"20.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","12%",2050,21683.3033560154,"Capacity",918.387361849208,20764.9159941662,144.100367779427,"20.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","16%",2050,21891.906603753,"Capacity",918.387361849208,20973.5192419037,144.822371344705,"21M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","20%",2050,22100.5098514905,"Capacity",918.387361849208,21182.1224896413,145.540793214965,"21.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","4%",2050,21266.0968605404,"Capacity",918.387361849208,20347.7094986912,142.645397748021,"20.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","8%",2050,21474.7001082779,"Capacity",918.387361849208,20556.3127464287,143.374728409259,"20.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","0%",2050,20622.3153657089,"Capacity",918.387361849208,19703.9280038597,140.370680713102,"19.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","12%",2050,21247.8348898673,"Capacity",918.387361849208,20329.447528018,142.581371602387,"20.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","16%",2050,21456.34139792,"Capacity",918.387361849208,20537.9540360708,143.310690585423,"20.5M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","20%",2050,21664.8479059728,"Capacity",918.387361849208,20746.4605441236,144.036316754226,"20.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","4%",2050,20830.8218737617,"Capacity",918.387361849208,19912.4345119125,141.111425873005,"19.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","8%",2050,21039.3283818145,"Capacity",918.387361849208,20120.9410199653,141.848302844854,"20.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","0%",2050,21503.1146300455,"Capacity",918.387361849208,20584.7272681963,143.473785996593,"20.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","12%",2050,22129.8914905967,"Capacity",918.387361849208,21211.5041287475,145.641697768007,"21.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","16%",2050,22338.8171107805,"Capacity",918.387361849208,21420.4297489313,146.357199170151,"21.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","20%",2050,22547.7427309642,"Capacity",918.387361849208,21629.355369115,147.069219652227,"21.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","4%",2050,21712.0402502292,"Capacity",918.387361849208,20793.65288838,144.200044689244,"20.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","8%",2050,21920.965870413,"Capacity",918.387361849208,21002.5785085638,144.922663888585,"21M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","0%",2050,16543.3051668757,"Capacity",918.387361849208,15624.9178050265,124.999671219673,"15.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","12%",2050,17170.184049968,"Capacity",918.387361849208,16251.7966881188,127.482534835635,"16.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","16%",2050,17379.1436776654,"Capacity",918.387361849208,16460.7563158162,128.299479016153,"16.5M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","20%",2050,17588.1033053629,"Capacity",918.387361849208,16669.7159435137,129.111254131906,"16.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","4%",2050,16752.2647945731,"Capacity",918.387361849208,15833.8774327239,125.83273593435,"15.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","8%",2050,16961.2244222705,"Capacity",918.387361849208,16042.8370604213,126.660321570811,"16M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","0%",2050,17213.2570359043,"Capacity",918.387361849208,16294.8696740551,127.651359859796,"16.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","12%",2050,17841.1610318155,"Capacity",918.387361849208,16922.7736699663,130.087561549774,"16.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","16%",2050,18050.4623637859,"Capacity",918.387361849208,17132.0750019367,130.889552684455,"17.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","20%",2050,18259.7636957563,"Capacity",918.387361849208,17341.3763339071,131.68665966569,"17.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","4%",2050,17422.5583678747,"Capacity",918.387361849208,16504.1710060255,128.468560379672,"16.5M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","8%",2050,17631.8596998451,"Capacity",918.387361849208,16713.4723379959,129.280595365259,"16.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","0%",2050,11984.0159919683,"Capacity",918.387361849208,11065.6286301191,105.193291754366,"11.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","12%",2050,13627.6161475166,"Capacity",918.387361849208,12709.2287856674,112.735215375088,"12.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","16%",2050,14175.4828660327,"Capacity",918.387361849208,13257.0955041835,115.139461107752,"13.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","20%",2050,14723.3495845489,"Capacity",918.387361849208,13804.9622226996,117.494519968804,"13.8M"
