"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0LargeRepurposing","Ambitious","Large LIB","Short lifetime","Repurposing","0%","8%",2045,20059.8851335013,"Capacity",918.387361849208,19141.4977716521,138.352801820751,"19.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","0%",2045,15557.3100683902,"Capacity",918.387361849208,14638.922706541,120.991415838236,"14.6M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","12%",2045,16179.1805531665,"Capacity",918.387361849208,15260.7931913172,123.534582977065,"15.3M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","16%",2045,16386.4707147585,"Capacity",918.387361849208,15468.0833529093,124.37074958731,"15.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","20%",2045,16593.7608763506,"Capacity",918.387361849208,15675.3735145014,125.201331919838,"15.7M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","4%",2045,15764.6002299823,"Capacity",918.387361849208,14846.2128681331,121.845036288447,"14.8M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","8%",2045,15971.8903915744,"Capacity",918.387361849208,15053.5030297252,122.692717916448,"15.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","0%",2045,15940.0595160387,"Capacity",918.387361849208,15021.6721541895,122.56293140338,"15M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","12%",2045,16561.7886947627,"Capacity",918.387361849208,15643.4013329135,125.073583673426,"15.6M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","16%",2045,16769.0317543374,"Capacity",918.387361849208,15850.6443924881,125.899342303636,"15.9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","20%",2045,16976.274813912,"Capacity",918.387361849208,16057.8874520628,126.719720059913,"16.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","4%",2045,16147.3025756134,"Capacity",918.387361849208,15228.9152137642,123.405491019501,"15.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","8%",2045,16354.545635188,"Capacity",918.387361849208,15436.1582733388,124.24233687974,"15.4M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","0%",2045,11614.2303526889,"Capacity",918.387361849208,10695.8429908397,103.420708713679,"10.7M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","12%",2045,13395.4545369315,"Capacity",918.387361849208,12477.0671750823,111.700793081707,"12.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","16%",2045,13989.1959316791,"Capacity",918.387361849208,13070.8085698299,114.327636946759,"13.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","20%",2045,14582.9373264266,"Capacity",918.387361849208,13664.5499645774,116.895465971001,"13.7M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","4%",2045,12207.9717474364,"Capacity",918.387361849208,11289.5843855872,106.252455903792,"11.3M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","8%",2045,12801.713142184,"Capacity",918.387361849208,11883.3257803348,109.010668195066,"11.9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","0%",2045,11614.2303526889,"Capacity",918.387361849208,10695.8429908397,103.420708713679,"10.7M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","12%",2045,12235.8338143563,"Capacity",918.387361849208,11317.4464525071,106.383487687268,"11.3M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","16%",2045,12443.0349682454,"Capacity",918.387361849208,11524.6476063962,107.352911494734,"11.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","20%",2045,12650.2361221346,"Capacity",918.387361849208,11731.8487602854,108.313659158415,"11.7M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","4%",2045,11821.431506578,"Capacity",918.387361849208,10903.0441447288,104.417642880544,"10.9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","8%",2045,12028.6326604672,"Capacity",918.387361849208,11110.2452986179,105.40514834968,"11.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","0%",2045,11536.6932636408,"Capacity",918.387361849208,10618.3059017916,103.045164378497,"10.6M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","12%",2045,12159.1295607216,"Capacity",918.387361849208,11240.7421988724,106.022366502887,"11.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","16%",2045,12366.6083264152,"Capacity",918.387361849208,11448.220964566,106.996359585577,"11.4M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","20%",2045,12574.0870921089,"Capacity",918.387361849208,11655.6997302597,107.96156598651,"11.7M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","4%",2045,11744.1720293344,"Capacity",918.387361849208,10825.7846674852,104.047031036379,"10.8M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","8%",2045,11951.650795028,"Capacity",918.387361849208,11033.2634331788,105.039342311245,"11M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","0%",2045,11801.1677547079,"Capacity",918.387361849208,10882.7803928587,104.320565531724,"10.9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","12%",2045,12423.2367886747,"Capacity",918.387361849208,11504.8494268255,107.26066113364,"11.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","16%",2045,12630.5931333303,"Capacity",918.387361849208,11712.2057714811,108.222944755173,"11.7M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","20%",2045,12837.9494779859,"Capacity",918.387361849208,11919.5621161367,109.176747140299,"11.9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","4%",2045,12008.5240993635,"Capacity",918.387361849208,11090.1367375143,105.309718153238,"11.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","8%",2045,12215.8804440191,"Capacity",918.387361849208,11297.4930821699,106.289665923691,"11.3M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","0%",2045,14726.8411674002,"Capacity",918.387361849208,13808.4538055509,117.509377521758,"13.8M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","12%",2045,15348.9634008358,"Capacity",918.387361849208,14430.5760389866,120.127332605809,"14.4M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","16%",2045,15556.3374786477,"Capacity",918.387361849208,14637.9501167985,120.987396520458,"14.6M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","20%",2045,15763.7115564596,"Capacity",918.387361849208,14845.3241946104,121.841389497208,"14.8M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","4%",2045,14934.215245212,"Capacity",918.387361849208,14015.8278833628,118.388461783076,"14M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","8%",2045,15141.5893230239,"Capacity",918.387361849208,14223.2019611747,119.261066409683,"14.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","0%",2045,18162.7687240499,"Capacity",918.387361849208,17244.3813622007,131.31786383505,"17.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","12%",2045,18783.9671815494,"Capacity",918.387361849208,17865.5798197002,133.662185451609,"17.9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","16%",2045,18991.0333340493,"Capacity",918.387361849208,18072.6459722001,134.434541588834,"18.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","20%",2045,19198.0994865491,"Capacity",918.387361849208,18279.7121246999,135.20248564542,"18.3M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","4%",2045,18369.8348765497,"Capacity",918.387361849208,17451.4475147005,132.103926946554,"17.5M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","8%",2045,18576.9010290496,"Capacity",918.387361849208,17658.5136672004,132.885340302083,"17.7M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","0%",2045,10863.9730356296,"Capacity",918.387361849208,9945.58567378043,99.7275572436246,"9.9M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","12%",2045,11486.518308391,"Capacity",918.387361849208,10568.1309465418,102.801415099899,"10.6M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","16%",2045,11694.0333993115,"Capacity",918.387361849208,10775.6460374623,103.805809266449,"10.8M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","20%",2045,11901.548490232,"Capacity",918.387361849208,10983.1611283828,104.800577900996,"11M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","4%",2045,11071.4881265501,"Capacity",918.387361849208,10153.1007647009,100.762596059753,"10.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","8%",2045,11279.0032174706,"Capacity",918.387361849208,10360.6158556214,101.787110459141,"10.4M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","0%",2045,10222.83660195,"Capacity",918.387361849208,9304.44924010077,96.4595730868677,"9.3M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","12%",2045,12045.9534259085,"Capacity",918.387361849208,11127.5660640593,105.487279157533,"11.1M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","16%",2045,12653.6590338947,"Capacity",918.387361849208,11735.2716720455,108.329458929903,"11.7M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","20%",2045,13261.3646418809,"Capacity",918.387361849208,12342.9772800317,111.098952650471,"12.3M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","4%",2045,10830.5422099362,"Capacity",918.387361849208,9912.15484808695,99.5598053839347,"9.9M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","8%",2045,11438.2478179223,"Capacity",918.387361849208,10519.8604560731,102.566370980322,"10.5M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","0%",2045,10222.83660195,"Capacity",918.387361849208,9304.44924010077,96.4595730868677,"9.3M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","12%",2045,10849.9342485912,"Capacity",918.387361849208,9931.546886742,99.6571466917551,"9.9M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","16%",2045,11058.9667974716,"Capacity",918.387361849208,10140.5794356224,100.700444068646,"10.1M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","20%",2045,11267.999346352,"Capacity",918.387361849208,10349.6119845028,101.733042736875,"10.3M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","4%",2045,10431.8691508304,"Capacity",918.387361849208,9513.48178898118,97.5370790467973,"9.5M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","8%",2045,10640.9016997108,"Capacity",918.387361849208,9722.51433786159,98.6028110038532,"9.7M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","0%",2045,12351.2252995481,"Capacity",918.387361849208,11432.8379376989,106.924449672182,"11.4M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","12%",2045,14608.9818598892,"Capacity",918.387361849208,13690.59449804,117.006813895773,"13.7M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","16%",2045,15361.5673800029,"Capacity",918.387361849208,14443.1800181537,120.179782069006,"14.4M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","20%",2045,16114.1529001166,"Capacity",918.387361849208,15195.7655382674,123.271105853186,"15.2M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","4%",2045,13103.8108196618,"Capacity",918.387361849208,12185.4234578126,110.387605544339,"12.2M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","8%",2045,13856.3963397755,"Capacity",918.387361849208,12938.0089779263,113.745369039475,"12.9M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","0%",2045,12351.2252995481,"Capacity",918.387361849208,11432.8379376989,106.924449672182,"11.4M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","12%",2045,12976.638781632,"Capacity",918.387361849208,12058.2514197828,109.810069755842,"12.1M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","16%",2045,13185.1099423266,"Capacity",918.387361849208,12266.7225804774,110.755237259813,"12.3M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","20%",2045,13393.5811030213,"Capacity",918.387361849208,12475.1937411721,111.692406819676,"12.5M"
