"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","0%",2035,549.42901812556,"Capacity",384.659890081212,164.769128044348,12.8362427541843,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","12%",2035,876.207052344025,"Capacity",384.659890081212,491.547162262812,22.1708629120026,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","16%",2035,985.13306375018,"Capacity",384.659890081212,600.473173668967,24.5045541414033,"0.6M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","20%",2035,1094.05907515633,"Capacity",384.659890081212,709.399185075122,26.634548711685,"0.7M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","4%",2035,658.355029531715,"Capacity",384.659890081212,273.695139450503,16.5437341446997,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","100% LIB prod.","0%","8%",2035,767.28104093787,"Capacity",384.659890081212,382.621150856658,19.5607042525738,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","0%",2035,549.42901812556,"Capacity",384.659890081212,164.769128044348,12.8362427541843,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","12%",2035,729.202568510973,"Capacity",384.659890081212,344.542678429761,18.5618608557914,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","16%",2035,789.127085306111,"Capacity",384.659890081212,404.467195224899,20.1113697998147,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","20%",2035,849.051602101248,"Capacity",384.659890081212,464.391712020036,21.5497496973871,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","4%",2035,609.353534920698,"Capacity",384.659890081212,224.693644839486,14.9897846828927,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0","Momentum","Reference","Reference","Reference","0%","8%",2035,669.278051715836,"Capacity",384.659890081212,284.618161634623,16.8706301493045,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","0%",2035,595.742792489895,"Capacity",384.659890081212,211.082902408683,14.5286923846808,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","12%",2035,989.672690366325,"Capacity",384.659890081212,605.012800285113,24.5970079539182,"0.6M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","16%",2035,1120.98265632514,"Capacity",384.659890081212,736.322766243923,27.1352679412591,"0.7M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","20%",2035,1252.29262228395,"Capacity",384.659890081212,867.632732202733,29.4556061251968,"0.9M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","4%",2035,727.052758448705,"Capacity",384.659890081212,342.392868367493,18.5038609043489,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","100% LIB prod.","0%","8%",2035,858.362724407515,"Capacity",384.659890081212,473.702834326303,21.7647153513733,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","0%",2035,595.742792489895,"Capacity",384.659890081212,211.082902408683,14.5286923846808,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","12%",2035,774.498482989089,"Capacity",384.659890081212,389.838592907877,19.7443306523133,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","16%",2035,834.083713155488,"Capacity",384.659890081212,449.423823074275,21.1996184652997,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","20%",2035,893.668943321886,"Capacity",384.659890081212,509.009053240673,22.5612289833837,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","4%",2035,655.328022656293,"Capacity",384.659890081212,270.668132575081,16.4519947901487,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Large","Momentum","Large LIB","Reference","Reference","0%","8%",2035,714.913252822691,"Capacity",384.659890081212,330.253362741479,18.1728743665244,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","0%",2035,621.347304101628,"Capacity",384.659890081212,236.687414020416,15.3846486479352,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","12%",2035,800.44110559035,"Capacity",384.659890081212,415.781215509138,20.3907139529036,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","16%",2035,860.139039419924,"Capacity",384.659890081212,475.479149338712,21.8054843867022,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","20%",2035,919.836973249498,"Capacity",384.659890081212,535.177083168286,23.1338946822252,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","4%",2035,681.045237931202,"Capacity",384.659890081212,296.38534784999,17.2158458360311,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRecycling","Momentum","Large LIB","Reference","Recycling","0%","8%",2035,740.743171760776,"Capacity",384.659890081212,356.083281679564,18.8701690951503,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","0%",2035,580.380085522854,"Capacity",384.659890081212,195.720195441642,13.9900034110661,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","12%",2035,758.930491635552,"Capacity",384.659890081212,374.27060155434,19.3460745774004,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","16%",2035,818.447293673118,"Capacity",384.659890081212,433.787403591906,20.8275635539039,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","20%",2035,877.964095710684,"Capacity",384.659890081212,493.304205629471,22.2104526209952,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","4%",2035,639.89688756042,"Capacity",384.659890081212,255.236997479208,15.9761383781941,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0LargeRepurposing","Momentum","Large LIB","Reference","Repurposing","0%","8%",2035,699.413689597986,"Capacity",384.659890081212,314.753799516774,17.7413020806471,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","0%",2035,572.55143850799,"Capacity",384.659890081212,187.891548426778,13.7073538083314,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","12%",2035,752.686639082721,"Capacity",384.659890081212,368.026749001509,19.184023274629,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","16%",2035,812.731705940964,"Capacity",384.659890081212,428.071815859752,20.6898964680772,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","20%",2035,872.776772799208,"Capacity",384.659890081212,488.116882717996,22.0933673920024,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","4%",2035,632.596505366234,"Capacity",384.659890081212,247.936615285022,15.7460031527058,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Recycling","Momentum","Reference","Reference","Recycling","0%","8%",2035,692.641572224477,"Capacity",384.659890081212,307.981682143265,17.5494068886463,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","0%",2035,535.555565896102,"Capacity",384.659890081212,150.89567581489,12.2839601031137,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","12%",2035,715.109294892841,"Capacity",384.659890081212,330.449404811629,18.1782673765029,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","16%",2035,774.960537891755,"Capacity",384.659890081212,390.300647810542,19.7560281385339,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","20%",2035,834.811780890668,"Capacity",384.659890081212,450.151890809455,21.2167832342572,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","4%",2035,595.406808895015,"Capacity",384.659890081212,210.746918813803,14.5171250188804,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Repurposing","Momentum","Reference","Reference","Repurposing","0%","8%",2035,655.258051893928,"Capacity",384.659890081212,270.598161812716,16.4498681396756,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","0%",2035,490.004717841148,"Capacity",384.659890081212,105.344827759936,10.263762846049,"0.1M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","12%",2035,741.827128353,"Capacity",384.659890081212,357.167238271787,18.8988687034909,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","16%",2035,825.76793185695,"Capacity",384.659890081212,441.108041775738,21.0025722656949,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","20%",2035,909.708735360901,"Capacity",384.659890081212,525.048845279688,22.9139443413762,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","4%",2035,573.945521345099,"Capacity",384.659890081212,189.285631263886,13.7581114715606,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","100% LIB prod.","0%","8%",2035,657.886324849049,"Capacity",384.659890081212,273.226434767837,16.5295624493765,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","0%",2035,490.004717841148,"Capacity",384.659890081212,105.344827759936,10.263762846049,"0.1M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","12%",2035,670.735625670432,"Capacity",384.659890081212,286.07573558922,16.9137735467051,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","16%",2035,730.979261613527,"Capacity",384.659890081212,346.319371532314,18.6096580176078,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","20%",2035,791.222897556621,"Capacity",384.659890081212,406.563007475409,20.1634076355017,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","4%",2035,550.248353784243,"Capacity",384.659890081212,165.58846370303,12.8681181103932,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0Small","Momentum","Small LIB","Reference","Reference","0%","8%",2035,610.491989727337,"Capacity",384.659890081212,225.832099646125,15.0277110581128,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","0%",2035,510.447420239251,"Capacity",384.659890081212,125.787530158039,11.215504008204,"0.1M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","12%",2035,691.583561545639,"Capacity",384.659890081212,306.923671464426,17.5192371827208,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","16%",2035,751.962275314434,"Capacity",384.659890081212,367.302385233222,19.1651346260135,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","20%",2035,812.34098908323,"Capacity",384.659890081212,427.681099002018,20.6804520985886,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","4%",2035,570.826134008047,"Capacity",384.659890081212,186.166243926835,13.6442751338001,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRecycling","Momentum","Small LIB","Reference","Recycling","0%","8%",2035,631.204847776843,"Capacity",384.659890081212,246.544957695631,15.7017501475355,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","0%",2035,477.739096402286,"Capacity",384.659890081212,93.0792063210739,9.64775654341847,"0.1M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","12%",2035,658.223232975387,"Capacity",384.659890081212,273.563342894174,16.5397503879041,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","16%",2035,718.384611833087,"Capacity",384.659890081212,333.724721751874,18.2681340522746,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","20%",2035,778.545990690787,"Capacity",384.659890081212,393.886100609574,19.8465639497011,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","4%",2035,537.900475259986,"Capacity",384.659890081212,153.240585178774,12.3790381362517,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse0SmallRepurposing","Momentum","Small LIB","Reference","Repurposing","0%","8%",2035,598.061854117686,"Capacity",384.659890081212,213.401964036474,14.6082840893951,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","0%",2035,540.491452147111,"Capacity",384.659890081212,155.831562065899,12.4832512618267,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","12%",2035,720.549432449549,"Capacity",384.659890081212,335.889542368336,18.327289553241,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","16%",2035,780.568759217028,"Capacity",384.659890081212,395.908869135815,19.8974588612671,"0.4M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","20%",2035,840.588085984507,"Capacity",384.659890081212,455.928195903295,21.3524751704175,"0.5M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","4%",2035,600.51077891459,"Capacity",384.659890081212,215.850888833378,14.6918647160045,"0.2M"
"Refining (ktons of black mass)","Momentum__reuse50","Momentum","Reference","Reference","50% Reuse","50%","8%",2035,660.53010568207,"Capacity",384.659890081212,275.870215600857,16.6093412151373,"0.3M"
"Refining (ktons of black mass)","Momentum__reuse50Large","Momentum","Large LIB","Reference","50% Reuse","50%","0%",2035,585.529370366775,"Capacity",384.659890081212,200.869480285563,14.1728430558432,"0.2M"
