"Vehicle","Country","Year","Sales","EV_Stock","LIB_reuse_EV","LIB_recycling","LIB_Available","add_LIB","add_LIB_vector","LIB_Available_vector","LIB_recycling_vector","EV_Stock_vector"
"Buses","Mexico",2027,1450,4559,2,8,2,6,"1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|1|2|2|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1450|1172|1085|654|86|0|38|14|59|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2028,2382,6928,3,13,3,11,"2|1|2|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2|1|2|3|3|1|0|1|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2381|1448|1171|1082|652|86|0|37|14|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2029,4222,11127,4,23,5,19,"3|2|2|3|4|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|0|0|1|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3|2|2|3|4|4|1|0|1|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4221|2379|1446|1168|1078|648|85|0|37|14|54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2030,7870,18958,7,41,10,34,"5|4|4|4|5|7|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|1|1|1|1|1|1|0|0|1|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5|4|4|4|5|7|6|1|0|1|1|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","7868|4217|2375|1442|1163|1071|641|83|0|35|13|49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2031,8382,27272,12,67,15,54,"5|8|7|6|6|7|10|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|2|1|1|1|1|2|2|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5|8|7|6|6|7|10|9|2|0|2|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","8380|7860|4210|2369|1436|1155|1060|631|82|0|33|12|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2032,8909,36082,20,107,24,87,"6|8|12|10|9|9|11|15|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|2|2|2|2|2|2|3|3|1|0|1|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6|8|12|10|9|9|11|15|14|3|0|2|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","8907|8371|7847|4199|2359|1427|1144|1054|618|79|0|31|10|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2033,9452,45393,32,164,36,132,"6|9|13|19|16|14|13|17|22|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|2|3|4|3|3|3|3|5|4|1|0|1|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6|9|13|19|16|14|13|17|23|21|4|0|3|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","9450|8897|8357|7839|4192|2344|1413|1137|1034|598|74|0|27|0|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2034,10010,55250,49,251,55,197,"6|9|14|21|30|25|22|20|23|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2|2|3|4|6|5|4|4|5|7|6|2|0|2|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6|10|14|21|30|25|22|20|25|34|30|5|0|3|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0","10007|9440|8883|8349|7827|4182|2335|1405|1127|1020|570|68|0|23|0|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2035,10585,65612,67,376,91,305,"7|10|15|22|32|47|39|34|29|34|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2|3|3|4|7|10|8|7|6|8|10|17|3|0|2|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0","7|10|15|22|32|47|39|34|31|37|48|40|7|0|3|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0","10582|9997|9424|8874|8336|7808|4166|2322|1392|1111|992|523|60|0|17|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2036,11062,76369,90,550,145,456,"7|11|16|23|34|50|73|60|48|42|48|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3|3|4|5|7|10|15|12|10|9|11|28|22|3|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0","7|11|16|23|34|50|73|60|51|45|52|66|51|8|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0","11059|10571|9991|9415|8860|8316|7778|4141|2300|1372|1087|960|460|50|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2037,11550,87515,127,790,224,662,"7|11|17|25|36|53|78|111|85|70|60|65|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5|5|5|6|8|11|16|23|19|16|13|31|36|26|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","8|11|17|25|37|53|77|111|90|75|65|71|83|58|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","11547|11048|10565|9971|9400|8838|8284|7731|4103|2267|1342|1052|910|418|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2038,12047,98986,182,1108,334,919,"8|12|17|26|38|57|82|119|160|125|99|80|79|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","8|7|7|8|10|13|17|24|36|29|23|38|39|43|28|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0","8|12|18|26|39|57|82|118|168|133|107|88|89|96|59|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12044|11535|11041|10554|9955|9377|8804|8234|7660|4045|2219|1300|994|839|365|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2039,12556,110713,257,1518,492,1198,"8|12|18|27|41|60|87|126|166|235|178|133|98|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","13|12|11|11|12|15|20|28|38|55|42|65|49|46|46|26|3|0|0|0|0|0|0|0|0|0|0|0|0|0","9|13|19|28|41|61|88|126|179|249|191|146|111|102|98|53|5|0|0|0|0|0|0|0|0|0|0|0|0|0","12553|12031|11528|11030|10537|9931|9341|8752|8158|7551|3948|2148|1239|927|762|265|13|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2040,13075,122563,339,2026,713,1540,"8|13|19|28|43|63|93|134|173|245|335|239|147|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","17|18|17|16|16|18|24|31|43|59|81|119|83|57|49|43|21|2|0|0|0|0|0|0|0|0|0|0|0|0","9|13|20|29|44|64|94|135|191|265|356|260|184|126|104|87|41|4|0|0|0|0|0|0|0|0|0|0|0|0","13072|12540|12024|11516|11012|10512|9893|9285|8671|8043|7389|3822|2047|1156|834|562|179|7|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2041,13352,134246,404,2638,1033,2017,"9|13|20|30|44|66|98|142|178|256|349|452|299|61|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","24|24|25|23|22|23|28|37|48|65|86|224|150|97|61|46|35|15|0|0|0|0|0|0|0|0|0|0|0|0","9|14|21|31|46|68|100|144|203|282|379|486|327|210|129|93|68|28|0|0|0|0|0|0|0|0|0|0|0|0","13349|13058|12532|12012|11498|10985|10471|9833|9200|8548|7870|7153|3643|1911|1049|627|395|113|0|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2042,13630,145652,498,3345,1423,2553,"9|13|21|31|46|69|102|150|175|263|365|473|568|268|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","39|34|33|34|31|31|34|42|55|71|93|238|282|175|103|57|38|25|9|0|0|0|0|0|0|0|0|0|0|0","10|15|22|33|49|72|105|153|217|300|403|517|610|374|215|115|73|46|17|0|0|0|0|0|0|0|0|0|0|0","13626|13335|13050|12519|11993|11470|10943|10409|9743|9069|8365|7618|6818|3399|1734|789|443|262|67|0|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2043,13907,156549,625,4102,1871,3050,"9|14|21|32|48|72|107|157|165|261|375|494|596|648|52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","61|54|47|45|43|42|43|49|60|79|102|255|295|327|180|96|47|27|16|5|0|0|0|0|0|0|0|0|0|0","10|16|23|35|51|76|111|161|230|320|429|550|647|698|379|192|90|49|27|9|0|0|0|0|0|0|0|0|0|0","13903|13612|13326|13037|12500|11963|11426|10878|10313|9605|8875|8097|7261|6353|3083|1305|559|291|140|23|0|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2044,14185,166816,799,4864,2383,3389,"9|14|21|33|50|75|111|164|150|251|376|509|621|680|324|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","86|82|72|62|58|56|56|60|70|86|112|281|317|344|337|168|76|33|17|9|3|0|0|0|0|0|0|0|0|0","11|16|24|36|54|80|117|169|242|340|457|585|689|741|706|338|147|61|29|15|4|0|0|0|0|0|0|0|0|0","14181|13889|13604|13313|13016|12469|11918|11358|10777|10167|9398|8590|7718|6775|5761|2334|919|374|179|69|6|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2045,14462,176104,1009,5582,2926,3415,"9|14|22|34|51|78|116|171|138|236|369|515|642|708|312|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","108|112|104|90|78|73|71|74|80|96|121|305|346|368|360|313|136|54|21|9|4|0|0|0|0|0|0|0|0|0","11|17|26|38|57|84|123|179|255|357|485|623|734|789|754|630|261|100|36|16|7|0|0|0|0|0|0|0|0|0","14458|14167|13880|13590|13292|12984|12421|11846|11253|10625|9939|9098|8188|7202|6136|4382|1669|616|238|95|25|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2046,14740,184517,1234,6218,3445,3428,"9|14|22|34|52|80|121|178|148|226|356|514|654|734|284|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","110|137|138|126|109|95|91|91|96|108|132|328|373|392|383|334|255|96|34|11|5|0|0|0|0|0|0|0|0|0","12|18|27|40|59|88|130|188|269|376|510|661|781|836|801|672|489|176|59|19|8|0|0|0|0|0|0|0|0|0","14736|14443|14158|13866|13569|13259|12935|12347|11737|11093|10397|9621|8672|7640|6522|4666|3156|1133|394|131|42|0|0|0|0|0|0|0|0|0"
"Buses","Mexico",2047,15017,192194,1458,6778,3931,3440,"10|15|23|35|53|82|124|185|159|240|352|508|663|752|240|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","109|139|164|161|145|127|114|112|116|125|145|352|399|420|408|357|272|179|60|19|6|2|0|0|0|0|0|0|0|0","12|18|28|42|62|92|135|199|283|395|536|695|827|888|850|716|522|329|105|32|10|4|0|0|0|0|0|0|0|0","15013|14721|14434|14143|13845|13535|13209|12857|12233|11571|10855|10054|9170|8092|6929|4958|3359|2165|736|242|59|13|0|0|0|0|0|0|0|0"
"Buses","Mexico",2048,15295,199251,1663,7268,4371,3463,"10|15|23|36|55|83|126|189|172|256|373|513|666|768|178|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","107|139|166|186|179|161|145|136|137|145|162|379|423|452|437|379|289|191|111|33|9|3|0|0|0|0|0|0|0|0","12|18|28|43|64|96|141|206|298|417|564|729|868|944|905|760|554|350|196|56|16|4|0|0|0|0|0|0|0|0","15291|14998|14712|14420|14121|13811|13484|13130|12739|12060|11322|10508|9584|8557|7338|5259|3567|2303|1427|462|132|30|0|0|0|0|0|0|0|0"
"Buses","Mexico",2049,15571,205772,1843,7707,4762,3502,"10|15|24|36|56|85|129|193|180|274|395|541|681|780|103|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","105|137|166|188|201|192|178|166|160|167|182|413|451|478|464|403|307|203|119|62|17|4|0|0|0|0|0|0|0|0","12|19|29|44|66|99|147|214|309|439|593|766|910|989|958|806|588|372|209|105|28|7|0|0|0|0|0|0|0|0","15567|15275|14988|14697|14397|14087|13758|13403|13008|12558|11801|10960|10007|8943|7760|5566|3781|2444|1516|911|279|61|6|0|0|0|0|0|0|0"
"Buses","Mexico",2050,15849,211846,1989,8112,5112,3560,"10|16|24|37|57|87|131|197|189|285|420|572|717|803|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","102|135|165|188|203|212|206|197|188|189|203|452|481|504|487|427|325|215|126|66|31|8|0|0|0|0|0|0|0|0","12|19|29|44|68|102|152|222|321|454|623|805|954|1036|1002|852|623|395|222|112|52|13|0|0|0|0|0|0|0|0","15845|15551|15265|14973|14674|14362|14033|13675|13279|12824|12289|11423|10437|9337|8110|5883|3998|2586|1606|966|567|144|17|0|0|0|0|0|0|0"
"Cars","Mexico",2015,212,212,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","212|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2016,133,345,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","133|212|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2017,324,668,0,1,0,1,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","324|133|211|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2018,236,903,0,1,0,1,"0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","236|324|133|211|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2019,897,1798,0,2,1,2,"1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","897|236|323|132|210|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2020,1840,3633,0,5,2,5,"1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1840|896|235|322|132|209|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2021,3015,6639,0,10,4,10,"2|2|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|1|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2|2|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3014|1838|894|235|321|131|207|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2022,6911,13533,3,20,5,17,"4|3|3|2|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1|1|1|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4|3|3|2|1|2|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6909|3011|1835|892|234|319|130|203|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2023,14417,27914,6,40,10,33,"9|7|5|5|3|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2|1|1|1|1|0|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","9|7|5|5|3|1|3|2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","14413|6902|3006|1830|888|232|316|128|199|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2024,19488,47333,14,74,16,60,"12|14|11|7|7|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3|3|2|1|1|1|0|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12|14|11|7|7|5|2|5|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","19483|14398|6891|2998|1823|883|230|311|125|191|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2025,21130,68376,24,127,28,103,"13|20|23|17|12|11|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3|4|5|3|2|2|2|1|1|1|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","13|19|23|17|12|11|8|3|7|4|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","21125|19475|14389|6884|2986|1811|874|226|304|120|181|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2026,35915,104170,42,218,47,176,"23|21|31|35|27|18|17|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5|4|6|7|5|4|3|3|1|2|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","23|21|31|35|27|18|17|13|5|10|6|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35906|21116|19463|14375|6873|2979|1804|861|222|293|113|166|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2027,62946,166920,71,373,81,302,"40|36|33|48|55|41|28|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","8|7|7|10|11|8|6|5|4|2|3|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","40|36|33|48|55|41|28|26|19|7|14|8|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","62930|35891|21103|19443|14352|6856|2968|1793|843|214|277|104|146|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2028,109538,276139,120,635,141,515,"70|63|56|52|75|86|64|43|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","14|13|12|11|15|18|13|9|8|6|2|8|4|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","70|63|57|52|75|86|64|43|39|28|11|20|10|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","109510|62904|35868|21082|19413|14317|6830|2950|1771|814|202|254|92|132|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2029,186509,462157,209,1077,240,868,"119|110|99|88|81|117|133|98|23|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25|23|21|18|17|24|29|20|13|12|8|6|11|5|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","119|110|99|89|81|116|133|98|64|58|40|14|25|12|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","186461|109466|62864|35833|21048|19365|14262|6789|2923|1729|782|195|234|86|120|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2030,317993,779321,355,1821,413,1449,"202|187|172|155|138|126|180|204|83|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","42|39|36|33|29|27|38|45|30|20|17|23|8|13|6|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0","203|187|172|155|138|127|180|204|148|95|83|54|18|28|12|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0","317911|186386|109396|62802|35776|20997|19291|14177|6726|2865|1692|738|186|211|78|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2031,412151,1190158,581,2993,693,2387,"262|318|293|270|242|215|196|276|252|63|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","56|67|62|57|52|46|42|59|67|45|28|48|30|9|14|5|7|0|0|0|0|0|0|0|0|0|0|0|0|0","263|319|294|270|243|215|196|276|309|218|136|113|68|21|29|11|13|0|0|0|0|0|0|0|0|0|0|0|0|0","412045|317783|186267|109287|62703|35689|20916|19176|14046|6627|2804|1638|695|174|191|57|60|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2032,514567,1702616,928,4793,1135,3819,"328|412|499|459|421|377|332|299|344|346|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","72|88|106|98|91|82|72|67|89|98|66|79|62|35|10|13|4|5|0|0|0|0|0|0|0|0|0|0|0|0","329|414|501|460|422|378|333|300|417|456|312|185|142|78|21|26|8|9|0|0|0|0|0|0|0|0|0|0|0|0","514435|411878|317581|186081|109115|62549|35552|20791|18999|13847|6485|2714|1562|649|158|141|40|39|0|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2033,624689,2323961,1425,7498,1845,6019,"398|515|647|783|717|656|583|509|360|500|352|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","91|113|139|167|155|144|130|113|100|133|141|182|101|73|38|9|10|3|3|0|0|0|0|0|0|0|0|0|0|0","400|517|649|784|719|657|585|511|454|617|653|427|232|163|80|19|20|6|5|0|0|0|0|0|0|0|0|0|0|0","624528|514227|411616|317263|185790|108848|62309|35340|20599|18730|13550|6268|2588|1449|590|119|97|26|24|0|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2034,742688,3061425,2110,11484,2984,9262,"473|625|808|1014|1223|1117|1014|892|650|521|694|231|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","117|143|178|220|265|245|228|204|171|148|191|389|235|120|78|35|8|7|2|0|0|0|0|0|0|0|0|0|0|0","477|629|812|1017|1226|1119|1017|896|772|670|882|892|537|267|167|72|15|14|3|0|0|0|0|0|0|0|0|0|0|0","742497|624276|513900|411205|316766|185333|108430|61937|35013|20308|18327|13116|5977|2416|1315|433|84|64|16|10|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2035,869491,3922845,3127,17247,4673,13873,"554|743|981|1266|1585|1904|1727|1552|1192|946|720|702|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","153|184|225|281|347|419|388|357|307|254|212|531|498|278|128|73|29|5|5|0|0|0|0|0|0|0|0|0|0|0","560|749|987|1272|1590|1908|1732|1559|1353|1141|959|1205|1123|615|273|147|56|10|8|0|0|0|0|0|0|0|0|0|0|0","869267|742197|623879|513386|410561|315989|184623|107783|61366|34517|19872|17741|12504|5572|2193|981|305|56|40|7|6|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2036,1004106,4914708,4701,25453,7048,20290,"639|870|1167|1538|1979|2467|2944|2643|2141|1743|1320|839|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","199|237|287|354|443|549|663|609|539|453|366|582|677|586|296|120|60|21|3|3|0|0|0|0|0|0|0|0|0|0","648|879|1175|1546|1987|2475|2953|2655|2356|2000|1632|1309|1515|1286|629|244|115|38|6|4|0|0|0|0|0|0|0|0|0|0","1003848|868916|741725|623256|512582|409553|314777|183521|106788|60496|33776|19235|16911|11674|5060|1648|687|196|36|24|0|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2037,1146639,6042880,6917,36975,10520,29062,"730|1005|1366|1828|2403|3081|3815|4506|3726|3139|2449|1015|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","258|307|367|447|556|699|868|1044|926|797|650|1010|742|798|623|277|97|42|13|0|0|0|0|0|0|0|0|0|0|0","743|1018|1379|1841|2416|3094|3830|4526|4011|3481|2862|2228|1646|1736|1314|561|187|77|22|0|0|0|0|0|0|0|0|0|0|0","1146344|1003442|868363|740984|622279|511324|407983|312898|181826|105275|59198|32695|18335|15785|10590|3784|1165|458|124|17|11|0|0|0|0|0|0|0|0|0"
"Cars","Mexico",2038,1298537,7313810,9900,52969,15580,40957,"827|1147|1577|2140|2857|3740|4763|5841|6451|5470|4429|1715|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","342|396|471|566|695|872|1101|1363|1591|1367|1137|1774|1280|871|846|582|225|69|26|7|0|0|0|0|0|0|0|0|0|0","845|1167|1598|2161|2878|3761|4787|5871|6838|5927|4980|3907|2799|1885|1772|1173|434|127|46|12|0|0|0|0|0|0|0|0|0|0","1298203|1145880|1002804|867496|739823|620752|509363|405548|310009|179250|103015|57302|31167|17113|14328|7946|2663|773|285|75|11|6|0|0|0|0|0|0|0|0"
